207 	2011704.6 	73792672.5 	75804377.1 	
208 	2004895.6 	73788949.3 	75793844.9 	
209 	2005847.9 	73782402.5 	75788250.4 	
210 	1991159.5 	74004762.3 	75995921.9 	
211 	1986731.5 	73998928.1 	75985659.6 	
212 	1985231.0 	73994895.8 	75980126.8 	
213 	1979798.9 	73996487.1 	75976286.0 	
214 	1973422.7 	73990827.8 	75964250.5 	
215 	1967628.0 	73983028.8 	75950656.8 	
216 	1963590.6 	73977499.2 	75941089.8 	
217 	1960993.4 	73973628.1 	75934621.5 	
218 	1956719.4 	73971209.9 	75927929.3 	
219 	1955629.7 	73966204.7 	75921834.4 	
220 	1946972.8 	73972599.1 	75919572.0 	
221 	1941499.2 	73967406.0 	75908905.2 	
222 	1937028.6 	73960595.2 	75897623.8 	
223 	1934658.5 	73956533.2 	75891191.7 	
224 	1931670.7 	73955765.7 	75887436.4 	
225 	1928534.9 	73951150.0 	75879684.9 	
226 	1925504.9 	73947743.0 	75873248.0 	
227 	1922685.1 	73944169.7 	75866854.8 	
228 	1920702.7 	73941296.0 	75861998.7 	
229 	1919199.0 	73939109.8 	75858308.8 	
230 	1917608.7 	73936848.5 	75854457.2 	
231 	1916261.2 	73934119.7 	75850380.9 	
232 	1916536.9 	73932004.2 	75848541.0 	
233 	1906752.1 	73973846.1 	75880598.2 	
234 	1904534.5 	73969561.8 	75874096.3 	
235 	1904522.7 	73967870.9 	75872393.7 	
236 	1899159.8 	73972119.7 	75871279.5 	
237 	1896647.0 	73967453.5 	75864100.5 	
238 	1893992.2 	73965153.3 	75859145.5 	
239 	1890214.9 	73960360.3 	75850575.2 	
240 	1887252.1 	73955783.5 	75843035.6 	
241 	1887265.2 	73953004.1 	75840269.3 	
242 	1882101.3 	73957743.7 	75839845.1 	
243 	1880096.9 	73955047.8 	75835144.7 	
244 	1878587.3 	73952769.2 	75831356.5 	
245 	1875495.9 	73949829.3 	75825325.2 	
246 	1873644.0 	73945349.8 	75818993.8 	
247 	1871842.6 	73943570.2 	75815412.8 	
248 	1868807.6 	73937940.4 	75806748.0 	
249 	1869896.8 	73934158.6 	75804055.4 	
250 	1861678.9 	73986283.1 	75847962.1 	
251 	1862989.5 	73983961.6 	75846951.1 	
252 	1856048.5 	73996634.5 	75852683.0 	
253 	1855240.6 	73993626.8 	75848867.5 	
254 	1852175.2 	73997168.8 	75849344.0 	
255 	1848706.2 	73994270.2 	75842976.4 	
256 	1846395.0 	73990682.3 	75837077.3 	
